time_iso8601,stars_cumulative
2017-12-06 00:00:00+00:00,6692
2017-12-07 00:00:00+00:00,6704
2017-12-08 00:00:00+00:00,6714
2017-12-09 00:00:00+00:00,6717
2017-12-10 00:00:00+00:00,6722
2017-12-11 00:00:00+00:00,6734
2017-12-12 00:00:00+00:00,6742
2017-12-13 00:00:00+00:00,6751
2017-12-14 00:00:00+00:00,6765
2017-12-15 00:00:00+00:00,6776
2017-12-16 00:00:00+00:00,6789
2017-12-17 00:00:00+00:00,6794
2017-12-18 00:00:00+00:00,6801
2017-12-19 00:00:00+00:00,6812
2017-12-20 00:00:00+00:00,6823
2017-12-21 00:00:00+00:00,6834
2017-12-22 00:00:00+00:00,6842
2017-12-23 00:00:00+00:00,6848
2017-12-24 00:00:00+00:00,6853
2017-12-25 00:00:00+00:00,6865
2017-12-26 00:00:00+00:00,6869
2017-12-27 00:00:00+00:00,6876
2017-12-28 00:00:00+00:00,6894
2017-12-29 00:00:00+00:00,6900
2017-12-30 00:00:00+00:00,6901
2017-12-31 00:00:00+00:00,6902
2018-01-01 00:00:00+00:00,6909
2018-01-02 00:00:00+00:00,6919
2018-01-03 00:00:00+00:00,6928
2018-01-04 00:00:00+00:00,6944
2018-01-05 00:00:00+00:00,6950
2018-01-06 00:00:00+00:00,6954
2018-01-07 00:00:00+00:00,6959
2018-01-08 00:00:00+00:00,6967
2018-01-09 00:00:00+00:00,6978
2018-01-10 00:00:00+00:00,6987
2018-01-11 00:00:00+00:00,6996
2018-01-12 00:00:00+00:00,7008
2018-01-13 00:00:00+00:00,7014
2018-01-14 00:00:00+00:00,7019
2018-01-15 00:00:00+00:00,7032
2018-01-16 00:00:00+00:00,7040
2018-01-17 00:00:00+00:00,7052
2018-01-18 00:00:00+00:00,7066
2018-01-19 00:00:00+00:00,7076
2018-01-20 00:00:00+00:00,7082
2018-01-21 00:00:00+00:00,7087
2018-01-22 00:00:00+00:00,7097
2018-01-23 00:00:00+00:00,7109
2018-01-24 00:00:00+00:00,7112
2018-01-25 00:00:00+00:00,7119
2018-01-26 00:00:00+00:00,7127
2018-01-27 00:00:00+00:00,7133
2018-01-28 00:00:00+00:00,7138
2018-01-29 00:00:00+00:00,7147
2018-01-30 00:00:00+00:00,7156
2018-01-31 00:00:00+00:00,7168
2018-02-01 00:00:00+00:00,7178
2018-02-02 00:00:00+00:00,7189
2018-02-03 00:00:00+00:00,7195
2018-02-04 00:00:00+00:00,7199
2018-02-05 00:00:00+00:00,7214
2018-02-06 00:00:00+00:00,7225
2018-02-07 00:00:00+00:00,7236
2018-02-08 00:00:00+00:00,7247
2018-02-09 00:00:00+00:00,7253
2018-02-10 00:00:00+00:00,7259
2018-02-11 00:00:00+00:00,7267
2018-02-12 00:00:00+00:00,7280
2018-02-13 00:00:00+00:00,7292
2018-02-14 00:00:00+00:00,7298
2018-02-15 00:00:00+00:00,7306
2018-02-16 00:00:00+00:00,7317
2018-02-17 00:00:00+00:00,7329
2018-02-18 00:00:00+00:00,7340
2018-02-19 00:00:00+00:00,7353
2018-02-20 00:00:00+00:00,7358
2018-02-21 00:00:00+00:00,7363
2018-02-22 00:00:00+00:00,7376
2018-02-23 00:00:00+00:00,7384
2018-02-24 00:00:00+00:00,7392
2018-02-25 00:00:00+00:00,7401
2018-02-26 00:00:00+00:00,7416
2018-02-27 00:00:00+00:00,7432
2018-02-28 00:00:00+00:00,7441
2018-03-01 00:00:00+00:00,7451
2018-03-02 00:00:00+00:00,7464
2018-03-03 00:00:00+00:00,7472
2018-03-04 00:00:00+00:00,7480
2018-03-05 00:00:00+00:00,7488
2018-03-06 00:00:00+00:00,7501
2018-03-07 00:00:00+00:00,7524
2018-03-08 00:00:00+00:00,7538
2018-03-09 00:00:00+00:00,7557
2018-03-10 00:00:00+00:00,7565
2018-03-11 00:00:00+00:00,7571
2018-03-12 00:00:00+00:00,7578
2018-03-13 00:00:00+00:00,7589
2018-03-14 00:00:00+00:00,7609
2018-03-15 00:00:00+00:00,7624
2018-03-16 00:00:00+00:00,7636
2018-03-17 00:00:00+00:00,7641
2018-03-18 00:00:00+00:00,7648
2018-03-19 00:00:00+00:00,7663
2018-03-20 00:00:00+00:00,7680
2018-03-21 00:00:00+00:00,7693
2018-03-22 00:00:00+00:00,7708
2018-03-23 00:00:00+00:00,7726
2018-03-24 00:00:00+00:00,7738
2018-03-25 00:00:00+00:00,7746
2018-03-26 00:00:00+00:00,7761
2018-03-27 00:00:00+00:00,7774
2018-03-28 00:00:00+00:00,7784
2018-03-29 00:00:00+00:00,7793
2018-03-30 00:00:00+00:00,7805
2018-03-31 00:00:00+00:00,7808
2018-04-01 00:00:00+00:00,7814
2018-04-02 00:00:00+00:00,7824
2018-04-03 00:00:00+00:00,7840
2018-04-04 00:00:00+00:00,7854
2018-04-05 00:00:00+00:00,7863
2018-04-06 00:00:00+00:00,7867
2018-04-07 00:00:00+00:00,7874
2018-04-08 00:00:00+00:00,7890
2018-04-09 00:00:00+00:00,7900
2018-04-10 00:00:00+00:00,7913
2018-04-11 00:00:00+00:00,7932
2018-04-12 00:00:00+00:00,7951
2018-04-13 00:00:00+00:00,7964
2018-04-14 00:00:00+00:00,7970
2018-04-15 00:00:00+00:00,7979
2018-04-16 00:00:00+00:00,7994
2018-04-17 00:00:00+00:00,8010
2018-04-18 00:00:00+00:00,8027
2018-04-19 00:00:00+00:00,8035
2018-04-20 00:00:00+00:00,8052
2018-04-21 00:00:00+00:00,8057
2018-04-22 00:00:00+00:00,8063
2018-04-23 00:00:00+00:00,8074
2018-04-24 00:00:00+00:00,8086
2018-04-25 00:00:00+00:00,8096
2018-04-26 00:00:00+00:00,8109
2018-04-27 00:00:00+00:00,8121
2018-04-28 00:00:00+00:00,8136
2018-04-29 00:00:00+00:00,8143
2018-04-30 00:00:00+00:00,8151
2018-05-01 00:00:00+00:00,8154
2018-05-02 00:00:00+00:00,8164
2018-05-03 00:00:00+00:00,8179
2018-05-04 00:00:00+00:00,8189
2018-05-05 00:00:00+00:00,8197
2018-05-06 00:00:00+00:00,8211
2018-05-07 00:00:00+00:00,8223
2018-05-08 00:00:00+00:00,8232
2018-05-09 00:00:00+00:00,8240
2018-05-10 00:00:00+00:00,8261
2018-05-11 00:00:00+00:00,8268
2018-05-12 00:00:00+00:00,8276
2018-05-13 00:00:00+00:00,8280
2018-05-14 00:00:00+00:00,8293
2018-05-15 00:00:00+00:00,8308
2018-05-16 00:00:00+00:00,8322
2018-05-17 00:00:00+00:00,8339
2018-05-18 00:00:00+00:00,8344
2018-05-19 00:00:00+00:00,8352
2018-05-20 00:00:00+00:00,8361
2018-05-21 00:00:00+00:00,8373
2018-05-22 00:00:00+00:00,8389
2018-05-23 00:00:00+00:00,8406
2018-05-24 00:00:00+00:00,8419
2018-05-25 00:00:00+00:00,8428
2018-05-26 00:00:00+00:00,8431
2018-05-27 00:00:00+00:00,8438
2018-05-28 00:00:00+00:00,8448
2018-05-29 00:00:00+00:00,8462
2018-05-30 00:00:00+00:00,8474
2018-05-31 00:00:00+00:00,8485
2018-06-01 00:00:00+00:00,8493
2018-06-02 00:00:00+00:00,8500
2018-06-03 00:00:00+00:00,8507
2018-06-04 00:00:00+00:00,8517
2018-06-05 00:00:00+00:00,8531
2018-06-06 00:00:00+00:00,8540
2018-06-07 00:00:00+00:00,8560
2018-06-08 00:00:00+00:00,8575
2018-06-09 00:00:00+00:00,8585
2018-06-10 00:00:00+00:00,8590
2018-06-11 00:00:00+00:00,8598
2018-06-12 00:00:00+00:00,8602
2018-06-13 00:00:00+00:00,8617
2018-06-14 00:00:00+00:00,8629
2018-06-15 00:00:00+00:00,8636
2018-06-16 00:00:00+00:00,8642
2018-06-17 00:00:00+00:00,8647
2018-06-18 00:00:00+00:00,8651
2018-06-19 00:00:00+00:00,8656
2018-06-20 00:00:00+00:00,8667
2018-06-21 00:00:00+00:00,8683
2018-06-22 00:00:00+00:00,8695
2018-06-23 00:00:00+00:00,8704
2018-06-24 00:00:00+00:00,8712
2018-06-25 00:00:00+00:00,8724
2018-06-26 00:00:00+00:00,8742
2018-06-27 00:00:00+00:00,8759
2018-06-28 00:00:00+00:00,8776
2018-06-29 00:00:00+00:00,8791
2018-06-30 00:00:00+00:00,8798
2018-07-01 00:00:00+00:00,8802
2018-07-02 00:00:00+00:00,8814
2018-07-03 00:00:00+00:00,8830
2018-07-04 00:00:00+00:00,8847
2018-07-05 00:00:00+00:00,8852
2018-07-06 00:00:00+00:00,8862
2018-07-07 00:00:00+00:00,8867
2018-07-08 00:00:00+00:00,8870
2018-07-09 00:00:00+00:00,8877
2018-07-10 00:00:00+00:00,8889
2018-07-11 00:00:00+00:00,8901
2018-07-12 00:00:00+00:00,8913
2018-07-13 00:00:00+00:00,8937
2018-07-14 00:00:00+00:00,8952
2018-07-15 00:00:00+00:00,8961
2018-07-16 00:00:00+00:00,8975
2018-07-17 00:00:00+00:00,8984
2018-07-18 00:00:00+00:00,8993
2018-07-19 00:00:00+00:00,9012
2018-07-20 00:00:00+00:00,9033
2018-07-21 00:00:00+00:00,9035
2018-07-22 00:00:00+00:00,9040
2018-07-23 00:00:00+00:00,9053
2018-07-24 00:00:00+00:00,9064
2018-07-25 00:00:00+00:00,9073
2018-07-26 00:00:00+00:00,9085
2018-07-27 00:00:00+00:00,9099
2018-07-28 00:00:00+00:00,9105
2018-07-29 00:00:00+00:00,9112
2018-07-30 00:00:00+00:00,9117
2018-07-31 00:00:00+00:00,9127
2018-08-01 00:00:00+00:00,9135
2018-08-02 00:00:00+00:00,9147
2018-08-03 00:00:00+00:00,9157
2018-08-04 00:00:00+00:00,9168
2018-08-05 00:00:00+00:00,9172
2018-08-06 00:00:00+00:00,9183
2018-08-07 00:00:00+00:00,9195
2018-08-08 00:00:00+00:00,9208
2018-08-09 00:00:00+00:00,9223
2018-08-10 00:00:00+00:00,9233
2018-08-11 00:00:00+00:00,9243
2018-08-12 00:00:00+00:00,9251
2018-08-13 00:00:00+00:00,9268
2018-08-14 00:00:00+00:00,9278
2018-08-15 00:00:00+00:00,9290
2018-08-16 00:00:00+00:00,9313
2018-08-17 00:00:00+00:00,9333
2018-08-18 00:00:00+00:00,9338
2018-08-19 00:00:00+00:00,9344
2018-08-20 00:00:00+00:00,9358
2018-08-21 00:00:00+00:00,9374
2018-08-22 00:00:00+00:00,9392
2018-08-23 00:00:00+00:00,9404
2018-08-24 00:00:00+00:00,9418
2018-08-25 00:00:00+00:00,9428
2018-08-26 00:00:00+00:00,9436
2018-08-27 00:00:00+00:00,9453
2018-08-28 00:00:00+00:00,9473
2018-08-29 00:00:00+00:00,9485
2018-08-30 00:00:00+00:00,9499
2018-08-31 00:00:00+00:00,9517
2018-09-01 00:00:00+00:00,9524
2018-09-02 00:00:00+00:00,9535
2018-09-03 00:00:00+00:00,9552
2018-09-04 00:00:00+00:00,9569
2018-09-05 00:00:00+00:00,9585
2018-09-06 00:00:00+00:00,9600
2018-09-07 00:00:00+00:00,9616
2018-09-08 00:00:00+00:00,9629
2018-09-09 00:00:00+00:00,9636
2018-09-10 00:00:00+00:00,9660
2018-09-11 00:00:00+00:00,9679
2018-09-12 00:00:00+00:00,9694
2018-09-13 00:00:00+00:00,9711
2018-09-14 00:00:00+00:00,9716
2018-09-15 00:00:00+00:00,9728
2018-09-16 00:00:00+00:00,9739
2018-09-17 00:00:00+00:00,9758
2018-09-18 00:00:00+00:00,9770
2018-09-19 00:00:00+00:00,9785
2018-09-20 00:00:00+00:00,9815
2018-09-21 00:00:00+00:00,9845
2018-09-22 00:00:00+00:00,9858
2018-09-23 00:00:00+00:00,9868
2018-09-24 00:00:00+00:00,9885
2018-09-25 00:00:00+00:00,9903
2018-09-26 00:00:00+00:00,9919
2018-09-27 00:00:00+00:00,9938
2018-09-28 00:00:00+00:00,9953
2018-09-29 00:00:00+00:00,9967
2018-09-30 00:00:00+00:00,9979
2018-10-01 00:00:00+00:00,9988
2018-10-02 00:00:00+00:00,10000
2018-10-03 00:00:00+00:00,10010
2018-10-04 00:00:00+00:00,10018
2018-10-05 00:00:00+00:00,10020
2018-10-06 00:00:00+00:00,10028
2018-10-07 00:00:00+00:00,10038
2018-10-08 00:00:00+00:00,10042
2018-10-09 00:00:00+00:00,10055
2018-10-10 00:00:00+00:00,10073
2018-10-11 00:00:00+00:00,10085
2018-10-12 00:00:00+00:00,10098
2018-10-13 00:00:00+00:00,10106
2018-10-14 00:00:00+00:00,10112
2018-10-15 00:00:00+00:00,10129
2018-10-16 00:00:00+00:00,10142
2018-10-17 00:00:00+00:00,10152
2018-10-18 00:00:00+00:00,10159
2018-10-19 00:00:00+00:00,10174
2018-10-20 00:00:00+00:00,10181
2018-10-21 00:00:00+00:00,10192
2018-10-22 00:00:00+00:00,10206
2018-10-23 00:00:00+00:00,10222
2018-10-24 00:00:00+00:00,10234
2018-10-25 00:00:00+00:00,10243
2018-10-26 00:00:00+00:00,10253
2018-10-27 00:00:00+00:00,10261
2018-10-28 00:00:00+00:00,10268
2018-10-29 00:00:00+00:00,10284
2018-10-30 00:00:00+00:00,10299
2018-10-31 00:00:00+00:00,10306
2018-11-01 00:00:00+00:00,10317
2018-11-02 00:00:00+00:00,10337
2018-11-03 00:00:00+00:00,10343
2018-11-04 00:00:00+00:00,10352
2018-11-05 00:00:00+00:00,10365
2018-11-06 00:00:00+00:00,10391
2018-11-07 00:00:00+00:00,10404
2018-11-08 00:00:00+00:00,10418
2018-11-09 00:00:00+00:00,10427
2018-11-10 00:00:00+00:00,10435
2018-11-11 00:00:00+00:00,10443
2018-11-12 00:00:00+00:00,10459
2018-11-13 00:00:00+00:00,10474
2018-11-14 00:00:00+00:00,10484
2018-11-15 00:00:00+00:00,10494
2018-11-16 00:00:00+00:00,10502
2018-11-17 00:00:00+00:00,10510
2018-11-18 00:00:00+00:00,10520
2018-11-19 00:00:00+00:00,10533
2018-11-20 00:00:00+00:00,10544
2018-11-21 00:00:00+00:00,10553
2018-11-22 00:00:00+00:00,10565
2018-11-23 00:00:00+00:00,10579
2018-11-24 00:00:00+00:00,10584
2018-11-25 00:00:00+00:00,10590
2018-11-26 00:00:00+00:00,10605
2018-11-27 00:00:00+00:00,10624
2018-11-28 00:00:00+00:00,10639
2018-11-29 00:00:00+00:00,10654
2018-11-30 00:00:00+00:00,10667
2018-12-01 00:00:00+00:00,10671
2018-12-02 00:00:00+00:00,10676
2018-12-03 00:00:00+00:00,10685
2018-12-04 00:00:00+00:00,10707
2018-12-05 00:00:00+00:00,10726
2018-12-06 00:00:00+00:00,10744
2018-12-07 00:00:00+00:00,10764
2018-12-08 00:00:00+00:00,10772
2018-12-09 00:00:00+00:00,10779
2018-12-10 00:00:00+00:00,10801
2018-12-11 00:00:00+00:00,10821
2018-12-12 00:00:00+00:00,10833
2018-12-13 00:00:00+00:00,10842
2018-12-14 00:00:00+00:00,10853
2018-12-15 00:00:00+00:00,10863
2018-12-16 00:00:00+00:00,10868
2018-12-17 00:00:00+00:00,10881
2018-12-18 00:00:00+00:00,10897
2018-12-19 00:00:00+00:00,10903
2018-12-20 00:00:00+00:00,10922
2018-12-21 00:00:00+00:00,10934
2018-12-22 00:00:00+00:00,10938
2018-12-23 00:00:00+00:00,10942
2018-12-24 00:00:00+00:00,10953
2018-12-25 00:00:00+00:00,10964
2018-12-26 00:00:00+00:00,10979
2018-12-27 00:00:00+00:00,10996
2018-12-28 00:00:00+00:00,11012
2018-12-29 00:00:00+00:00,11019
2018-12-30 00:00:00+00:00,11023
2018-12-31 00:00:00+00:00,11028
2019-01-01 00:00:00+00:00,11030
2019-01-02 00:00:00+00:00,11037
2019-01-03 00:00:00+00:00,11057
2019-01-04 00:00:00+00:00,11078
2019-01-05 00:00:00+00:00,11085
2019-01-06 00:00:00+00:00,11093
2019-01-07 00:00:00+00:00,11102
2019-01-08 00:00:00+00:00,11116
2019-01-09 00:00:00+00:00,11131
2019-01-10 00:00:00+00:00,11145
2019-01-11 00:00:00+00:00,11154
2019-01-12 00:00:00+00:00,11165
2019-01-13 00:00:00+00:00,11172
2019-01-14 00:00:00+00:00,11188
2019-01-15 00:00:00+00:00,11208
2019-01-16 00:00:00+00:00,11216
2019-01-17 00:00:00+00:00,11233
2019-01-18 00:00:00+00:00,11240
2019-01-19 00:00:00+00:00,11251
2019-01-20 00:00:00+00:00,11259
2019-01-21 00:00:00+00:00,11280
2019-01-22 00:00:00+00:00,11290
2019-01-23 00:00:00+00:00,11299
2019-01-24 00:00:00+00:00,11308
2019-01-25 00:00:00+00:00,11327
2019-01-26 00:00:00+00:00,11338
2019-01-27 00:00:00+00:00,11345
2019-01-28 00:00:00+00:00,11360
2019-01-29 00:00:00+00:00,11379
2019-01-30 00:00:00+00:00,11385
2019-01-31 00:00:00+00:00,11401
2019-02-01 00:00:00+00:00,11412
2019-02-02 00:00:00+00:00,11417
2019-02-03 00:00:00+00:00,11426
2019-02-04 00:00:00+00:00,11429
2019-02-05 00:00:00+00:00,11434
2019-02-06 00:00:00+00:00,11443
2019-02-07 00:00:00+00:00,11451
2019-02-08 00:00:00+00:00,11453
2019-02-09 00:00:00+00:00,11461
2019-02-10 00:00:00+00:00,11466
2019-02-11 00:00:00+00:00,11475
2019-02-12 00:00:00+00:00,11491
2019-02-13 00:00:00+00:00,11502
2019-02-14 00:00:00+00:00,11520
2019-02-15 00:00:00+00:00,11535
2019-02-16 00:00:00+00:00,11548
2019-02-17 00:00:00+00:00,11558
2019-02-18 00:00:00+00:00,11574
2019-02-19 00:00:00+00:00,11588
2019-02-20 00:00:00+00:00,11598
2019-02-21 00:00:00+00:00,11613
2019-02-22 00:00:00+00:00,11627
2019-02-23 00:00:00+00:00,11639
2019-02-24 00:00:00+00:00,11645
2019-02-25 00:00:00+00:00,11658
2019-02-26 00:00:00+00:00,11668
2019-02-27 00:00:00+00:00,11679
2019-02-28 00:00:00+00:00,11694
2019-03-01 00:00:00+00:00,11705
2019-03-02 00:00:00+00:00,11719
2019-03-03 00:00:00+00:00,11726
